978 -138.664 -21.6777
979 -139.404 -20.1229
980 -140.185 -18.6572
981 -140.945 -17.3323
982 -141.631 -16.1911
983 -142.207 -15.2598
984 -142.652 -14.5445
985 -142.96 -14.0318
986 -143.14 -13.6926
987 -143.205 -13.4904
988 -143.168 -13.3911
989 -143.034 -13.3734
990 -142.802 -13.4349
991 -142.461 -13.5933
992 -141.996 -13.8789
993 -141.395 -14.323
994 -140.654 -14.9455
995 -139.783 -15.7463
996 -138.813 -16.7004
997 -137.787 -17.7636
998 -136.765 -18.8767
999 -135.811 -19.98
1000 -134.969 -21.0342
1001 -134.259 -22.0267
1002 -133.673 -22.9684
1003 -133.183 -23.879
1004 -132.759 -24.7676
1005 -132.374 -25.6205
1006 -132.021 -26.3946
1007 -131.708 -27.0229
1008 -131.453 -27.4283
1009 -131.28 -27.5421
1010 -131.205 -27.3232
1011 -131.231 -26.7704
1012 -131.344 -25.9248
1013 -131.513 -24.8643
1014 -131.702 -23.6872
1015 -131.873 -22.4901
1016 -132 -21.3506
1017 -132.078 -20.3171
1018 -132.125 -19.4049
1019 -132.176 -18.6044
1020 -132.27 -17.9003
1021 -132.437 -17.2885
1022 -132.68 -16.7924
1023 -132.971 -16.4664
1024 -133.258 -16.3878
1025 -133.48 -16.6373
1026 -133.585 -17.2742
1027 -133.542 -18.317
1028 -133.348 -19.7332
1029 -133.029 -21.4418
1030 -132.63 -23.3273
1031 -132.212 -25.2625
1032 -131.831 -27.1359
1033 -131.539 -28.8607
1034 -131.369 -30.3829
1035 -131.333 -31.6845
1036 -131.425 -32.7704
1037 -131.624 -33.6542
1038 -131.9 -34.3466
1039 -132.222 -34.8496
1040 -132.568 -35.1567
1041 -132.93 -35.257
1042 -133.312 -35.1424
